Table,Result,Description,Effect
1,1,Do Nothing,Advance
1,2,Do Nothing,Advance
1,3,Do Nothing,Advance
1,4,Do Nothing,Advance
1,5,Create a 1/1 token (-4),Create 1/1 -4:Advance
1,6,Create a 1/1 token (-4),Create 1/1 -4:Advance
1,7,Create a 1/1 token (-4),Create 1/1 -4:Advance
1,8,Create a 1/1 token (-4),Create 1/1 -4:Advance
1,9,Sacrifice your best creature,Sacrifice creature best:Advance
1,10,Sacrifice your best creature,Sacrifice creature best:Advance
2,1,Do Nothing,Advance
2,2,Do Nothing,Advance
2,3,Create a 2/2 token (0),Create 2/2 0:Advance
2,4,Create a 2/2 token (0),Create 2/2 0:Advance
2,5,Create a 2/2 token (0),Create 2/2 0:Advance
2,6,Create a 2/2 token (0),Create 2/2 0:Advance
2,7,Create a 2/2 token (0),Create 2/2 0:Advance
2,8,Move to Table 4,Advance:Advance
2,9,Exile your best creature,Exile creature best:Advance
2,10,Exile your best creature,Exile creature best:Advance
3,1,Do Nothing,Advance
3,2,Do Nothing,Advance
3,3,Create a 2/2 token (+2),Create 2/2 2:Advance
3,4,Create a 2/2 token (+2),Create 2/2 2:Advance
3,5,Create a 2/1 token (+4),Create 2/1 4:Advance
3,6,Create a 1/1 token (0). Move to Table 5.,Create 1/1 0:Advance:Advance
3,7,Create a 1/1 token (0). Move to Table 5.,Create 1/1 0:Advance:Advance
3,8,Create a 1/1 token (+1). Roll on Table 2,Create 1/1 1:Advance:Roll 2
3,9,Sacrifice your best creature,Sacrifice creature best
3,10,Sacrifice your best artifact or Enchantment,Sacrifice artifact/enchantment best
4,1,Do Nothing,Advance
4,2,Do Nothing,Advance
4,3,Create a 4/4 token (+3),Create 4/4 3:Advance
4,4,Create a 4/4 token (+3),Create 4/4 3:Advance
4,5,Exile your best creature,Exile creature best:Advance
4,6,Sacrifice your best artifact or Enchantment,Sacrifice artifact/enchantment best:Advance
4,7,Create a 3/3 token (0). Roll on Table 2,Create 3/3 0:Roll 2
4,8,Deal 3 damage to you or a planeswalker you control,Damage player/planeswalker 3
4,9,Create a 2/4 token (+7),Create 2/4 7
4,10,Create a 2/4 token (+7),Create 2/4 7
5,1,Do Nothing,Advance
5,2,Do Nothing,Advance
5,3,Create a 3/4 token (+4),Create 3/4 4:Advance
5,4,Create a 3/4 token (+4),Create 3/4 4:Advance
5,5,Create a 2/2 token (+2). Roll on Table 3.,Create 2/2 2:Roll 3:Advance
5,6,Create three 2/2 tokens (-2).,Create 2/2 -2:Create 2/2 -2:Create 2/2 -2
5,7,Create a 4/4 token (+1),Create 4/4 1
5,8,Create a 4/1 token (+3),Create 4/1 3
5,9,Sacrifice your best creature,Sacrifice creature best
5,10,Sacrifice your best creature,Sacrifice creature best
6,1,Do Nothing,Nothing
6,2,Do Nothing,Nothing
6,3,Sacrifice a land, creature and artifact.,Sacrifice creature any:Sacrifice land any: Sacrifice artifact any
6,4,Sacrifice a land, creature and artifact.,Sacrifice creature any:Sacrifice land any: Sacrifice artifact any
6,5,Sacrifice a land, creature and artifact.,Sacrifice creature any:Sacrifice land any: Sacrifice artifact any
6,6,Create a 4/5 token (+6),Create 4/5 6
6,7,Create a 4/5 token (+6),Create 4/5 6
6,8,Take 6 damage,Damage player 6
6,9,Exile your best creature,Exile creature best
6,10,Exile your best creature,Exile creature best
t,1,0/0:Nothing
t,2,2/0:First-Strike
t,3,0/0:Regeneration
t,4,0/3:Defender
t,5,0/0:First-Strike Reach
t,6,0/0:Protection
t,7,0/0:Deathtouch
t,8,2/2:Flying Lifelink
t,9,0/0:Haste Trample
t,10,0/0:Nothing:Roll:Roll
t,11,0/0:Flying Trample
t,12,0/0:Protection Vigilance
t,13,0/0:Edict
t,14,0/0:First-Strike Hexproof
t,15,0/0:Protection Deathtouch:Roll
t,16,0/0:Banisher